time,delta_E,delta_I,delta_C
8.74,1.5563945242441224,-0.8012168284945981,-0.9992584187522195
8.76,1.2478575034931012,-0.48447137846823396,-0.7144417729421519
8.78,1.1536067754777706,-1.0996073012319172,-1.5109238962609088
8.8,1.462953174206266,-0.7319703105880937,-1.17748144284573
8.82,1.5466891040792137,-1.3719119714426413,-1.0386964127123797
8.84,1.4917186203758437,-1.3000145439818251,-1.478133353262665
8.86,1.7830087438514812,-1.5971970255110084,-1.2259630887838777
8.88,1.5816309412598533,-1.0516201164761765,-1.3898488780709555
8.9,1.6354168724073905,-1.3998988397394676,-1.4552884806096629
8.92,1.2244962473549683,-1.079648065264497,-1.3431168008677188
8.94,1.3770516016407681,-1.0156717117684382,-1.3545624420151616
8.96,1.484823159066771,-1.3328750807802712,-1.3110983885473055
8.98,1.35404531929904,-1.0435777208623356,-1.4359355013655823
9.0,1.4277621838407526,-1.6412423436108747,-1.2468650263838137
9.02,1.4555505667571171,-0.8766667433388194,-1.3871427323910144
9.04,1.5491460028916972,-1.5741475560386162,-1.1537853368434223
9.06,1.3294528619459551,-1.450795450511706,-1.3255325105232254
9.08,1.2679629520853086,-1.5172025246679335,-1.4521697416199262
9.1,1.1524553067868788,-1.3541343329120046,-1.4256126301305965
9.12,1.1305410906240059,-1.6202746710296982,-0.31779887236505494
9.14,1.5938665898041005,-1.1664032437308036,-1.2769745984852399
9.16,1.296341272599905,-1.318765254542571,-0.7375520673685576
9.18,1.4842659552453235,-0.5694332800772998,-1.4087973623641532
9.2,0.9949217713276777,-1.2265586626674945,-1.1903592003905716
9.22,0.8344107276767152,-1.2515464431037588,-1.1881722231570813
9.24,1.022500564616718,-1.0392065380937878,-1.0096802348208773
9.26,1.5081526617133483,-1.551160313102097,-1.3273859092587965
9.28,1.4724500699319818,-1.5468726784131501,-1.0267043461057141
9.3,1.2851581875843257,-1.4311383032116307,-0.8403305082192842
9.32,1.0056005747972991,-2.0140905434359753,-0.6051331330401329
9.34,1.137781170744889,-1.1952067152818322,-1.2373337385698981
9.36,1.077076015317068,-1.564770524731757,-0.9199060122653616
9.38,1.0426124873336589,-0.8882699938310807,-1.707344632983316
9.4,0.5235959759337013,-1.6472436579861196,-0.8749727682348257
9.42,0.8746351109904503,-1.2263512783569017,-0.999881200644868
9.44,1.0004093646822847,-1.9843701992846432,-0.6306736714317056
9.46,1.3626892937938642,-1.8756655238904543,-1.009902925664882
9.48,1.0236410945935575,-0.9466124259155638,-0.4345539691127184
9.5,1.2772570811213557,-0.9361145490668864,-0.7798674493806177
9.52,0.8358879142169897,-1.3276142474687622,-1.1348846835999395
9.54,0.8362553992849906,-0.8832257897398016,-0.49554495037482266
9.56,-0.030509536722973768,-0.9323552465269144,-0.4970299700350488
9.58,0.9335853871151698,-0.44585986562330676,-0.4712214261920455
9.6,0.9182707670158196,-1.160662200571055,-0.49463838918687425
9.62,1.1612474434016218,-0.9643617838161219,-1.0542989606654223
9.64,0.610538072705454,-0.7175620181063359,-0.6189598654773616
9.66,0.7066360941512109,-0.8295192685812623,-0.0420013238576285
9.68,0.4863101175353931,-0.14346361736389804,-0.3042551620704605
9.7,0.34056142101159737,-0.43769207471268395,-0.41490317725338477
9.72,0.40777050348664967,-0.7646982134122725,-0.02293581582215821
9.74,0.45266799140826425,-0.2061465713458679,-0.23433352883025194
9.76,0.8017231961962634,-0.7160033987436929,-0.49982108232132283
9.78,0.45192480476551306,-0.9804914716679909,-0.3343553600977339
9.8,0.22984396434255738,-0.3090597346230021,-0.6289216407496315
9.82,0.4018831552220982,-0.32556167296763305,0.047747166048486736
9.84,0.3776155449184096,-0.4561726736251107,-0.3067948205502513
9.86,0.13129281480180693,-0.21232056575661531,-0.08177811614530275
9.88,0.5051836630758452,-0.7617183413494163,0.3414339086062778
9.9,-0.2305859541079342,-0.4577556778022966,-0.346497329879604
9.92,0.10975608042137641,-0.22382211163097818,0.24944675785713527
9.94,0.2678435202317119,-0.0013947950357706834,0.20886048051513312
9.96,-0.23331823301064294,-0.018106921596190144,0.2950380270665061
9.98,0.112331984670443,0.0943148134986817,0.24301479051953467
10.0,0.2822917593783837,0.021935168861536354,0.475532601149303
10.02,0.047265825610248495,-0.28094602709534117,0.05552770217344731
10.04,-0.48607421675505846,-0.02436824680488494,-0.20872682883525404
10.06,-0.3090515854312122,-0.003616099665285406,0.197065533438681
10.08,0.09645733449605748,0.2939254818449861,0.6742859777427078
10.1,-0.15981182445925707,0.50093984903259,-0.2358846810169812
10.12,-0.272758250307287,0.06281201971052505,0.4916299265423047
10.14,-0.21181398932528825,0.17729232337484627,-0.4329930146592946
10.16,-0.18972933523175406,0.35071851264710413,0.8043859455015725
10.18,-0.5582292609517747,0.7963210773745036,0.5423726547179355
10.2,-0.5038206569547289,0.6012874098789233,0.3829569442579524
10.22,-0.4455063333526438,0.3342357380566138,0.9261321203615698
10.24,-0.6429131702974159,0.6034967790325388,0.6614975067617994
10.26,-0.5888575995123129,0.2922077664843739,1.064315697220062
10.28,-0.30080923526928766,1.0025811222660588,0.36839858103547807
10.3,-0.857670274250726,1.0266462557085154,0.2852850948591741
10.32,-0.23381448420171347,0.9813421757138495,0.697192485551051
10.34,-0.28207920751549304,0.628444791175892,0.689872934623734
10.36,-1.1404820965408387,0.8079277816856719,0.64444663256496
10.38,-0.8169078309367108,0.6401755632156123,0.39295938460199453
10.4,-0.7415523995986399,1.359048246877581,0.815228097944091
10.42,-1.0284020747520648,0.8768852799763572,0.6456180547934416
10.44,-1.0575173730441965,1.0536976814455177,0.15276769770848095
10.46,-0.9751102545942884,1.1543239558046419,0.7947886737885389
10.48,-0.7836514859920181,0.8933372021499791,0.7373977046088316
10.5,-1.1005919499856098,1.2124573212032694,1.0082463931752939
10.52,-0.5958965907049688,1.2603280832708392,0.2803349385818472
10.54,-0.976346467362863,1.0086231574463669,1.282943903706198
10.56,-1.0941153785559712,1.0721257093635692,0.962556220278633
10.58,-0.7661714349648915,1.0217805376531148,1.075124841366996
10.6,-0.9802636234489497,1.4564828433275263,1.0279517971289265
10.62,-1.0638229823784549,1.462845352273526,0.7244123126323737
10.64,-1.2476728483228898,1.4063816836148377,0.790764337275283
10.66,-0.7796177771313487,1.4682859136640716,1.2507227755657924
10.68,-1.0301641823220793,1.4803315406731579,0.8873373450466513
10.7,-1.2825127090395754,1.4082596618790602,0.40334595780661603
10.72,-1.615654102360716,1.2505299958920435,1.0803259348206455
10.74,-1.1874046643996836,1.5357399636647149,1.1464118567500434
10.76,-1.550759266213837,1.4738687026860606,1.1747705386955365
10.78,-1.69685635590815,1.4669370901308856,1.3640621973806102
10.8,-1.3822325679524268,1.6132930019067817,1.3819990449819923
10.82,-1.266696337561732,1.188350910229742,0.7921093128636423
10.84,-1.049145629986634,0.8698940522866272,0.8144008393093864
10.86,-1.2879094960872122,1.3560780534704424,1.1296630729519714
10.88,-1.1769139490188698,1.496356330944165,1.6131186338968326
10.9,-1.6490094489335791,1.3625676462074914,0.4776794375845761
10.92,-1.3798838284067614,1.545443847875022,0.7806791709546755
10.94,-1.3510546530559715,1.2265200746080207,1.5160841331545076
10.96,-1.1856524031925513,1.4478117730970297,1.6554346398036544
10.98,-1.3583312964032093,1.2250892164610585,1.2936596062269772
11.0,-1.2016625670317649,1.2288000849451344,1.930466728688233
11.02,-1.500181159955313,1.1234768722964938,1.099910355193593
11.04,-1.3009809075608165,1.6187067137373639,1.480702482374208
11.06,-1.2845835136100852,1.6593542581392238,1.6521691759662318
11.08,-1.6605473434134366,1.028575113377729,1.0329845335573205
11.1,-1.3285124795501269,0.48783986668453067,1.452766486255314
11.12,-1.434511022796505,0.7215110200912284,1.4872093109470985
11.14,-1.787958520655831,1.2119497195914277,1.126236781692082
11.16,-1.1232596096728722,1.265200224286535,1.3188709449415708
11.18,-1.41382214531165,0.9435264379061691,1.3287148433647666
11.2,-1.5133289159463008,0.8830439547582164,0.9850613402729652
11.22,-1.3907195832130024,1.0613254787477204,1.2953148990194217
11.24,-1.2575868977752436,1.1859006520067819,0.9698559741642359
11.26,-0.9278463344345571,0.8490987967983332,0.8732125782582251
11.28,-1.2929057266092852,0.7265492528068086,0.9766937527871162
11.3,-1.1279568430946398,0.9482684056329164,1.0491921671277944
11.32,-0.901693419125822,0.942789077002369,1.3732042613452422
11.34,-1.0724458892606081,0.8365406275132162,1.0258839790700198
11.36,-0.9275684997261961,0.41520943230265595,1.0055135841392575
11.38,-1.2572517903894789,0.9696456745871922,1.783647874188222
11.4,-0.947155987463513,0.6010956185493598,1.158683696051095
11.42,-1.1108675357063356,0.3565709909016401,1.738673968812831
11.44,-0.8249453551849213,0.5803537801556296,1.3374187643261901
11.46,-1.2721701289360172,0.2647564482189403,1.3002056997087472
11.48,-1.1919312790952066,0.583813179628596,1.249690129299177
11.5,-0.6935012657045831,0.6414873194493542,1.842117063304472
11.52,-0.997540520274272,0.23745917450654327,1.1095251150536913
11.54,-1.0029068830385368,0.9971535222096931,0.5161487899417652
11.56,-0.8702961751908055,0.1846925470705453,0.9421694342852511
11.58,-1.0120793375376713,0.38170794511598805,1.4779452362190464
11.6,-0.5153166810027354,-0.012676151058360698,1.3895862684611944
11.62,-1.070333049165223,0.22106347694905076,1.4180808804584455
11.64,-0.7830692807497146,-0.18287169488238927,0.8701354803179288
11.66,-0.6325283188569945,0.07281441702188186,0.9773363006433519
11.68,-0.698317565967928,0.37770574093003856,0.7739394131622052
11.7,-0.819813988350679,-0.46603103130020024,1.245365966523399
11.72,-0.7962206116850472,-0.5458909082165175,1.2403426457075417
11.74,-0.46105274880806973,-0.4302382656582622,1.5689633506895722
11.76,-0.7541781098427404,-0.22947605508811653,1.202350694560409
11.78,-0.33039788368338296,-0.09494993110209235,1.2098370381181354
11.8,-0.7859717676399038,-0.2936305329972271,0.989939105641419
11.82,-0.5231287815310814,-0.15142309587552646,0.27621886236352167
11.84,-0.3463260901280884,-0.5061214739625829,0.9809084564596364
11.86,-0.5990739399855722,-0.7181482303270667,1.0854044974602626
11.88,-0.12139244720584857,-0.5004141589254731,1.0578457521445923
11.9,-0.2322790924654139,-0.9088334374836814,1.1358826988922899
11.92,-0.4223074105106481,-0.762372617128612,0.7240640295554323
11.94,-0.48987855655247076,-0.7501874055532571,1.34930351554524
11.96,-0.4575856461083297,-1.0848799486208982,0.8401912875908292
11.98,-0.044815005064496094,-0.4865495909729718,0.8916819326651904
12.0,-0.2779457857477898,-0.6781977723660846,1.2221761749093267
12.02,-0.2824247482888194,-1.3064807613941924,0.7950508602914509
12.04,0.019893521436258364,-0.6908805495775195,0.4762640521554807
12.06,0.6365979733359716,-1.0375788406603215,0.5609967417480031
12.08,0.22206438270751666,-1.0939065178586538,0.4076580235894505
12.1,0.3757436701319431,-0.9969956615998562,0.9399725363388886
12.12,0.2923801898234524,-1.1448461190075223,0.3435850617750517
12.14,0.46500668413042967,-0.7153162740770327,0.34879964884196885
12.16,0.020701610394531264,-1.33238277198295,0.16353132714919072
12.18,0.2709809124197978,-1.5015286466028046,0.5662433597217125
12.2,0.4704064286745841,-1.3983000163967798,0.7883709538522554
12.22,0.4473215516157816,-1.162047629831171,0.7771415524933709
12.24,0.44783460209135495,-1.8307193402515434,0.2922261689626925
12.26,0.37928514668368074,-1.5645437969514495,0.9022683222462975
12.28,0.5117634550079304,-1.6118599083264813,-0.03451536712288543
12.3,0.43251004856233655,-1.9036393376085459,0.30854946793224086
12.32,0.09380105759121725,-1.3929359972007525,0.46324695043706665
12.34,0.4119263967696096,-1.4468515348236366,0.32529993062196516
12.36,0.8306366332331176,-1.2581364226516418,0.058851795118947926
12.38,1.1139806657148268,-1.3959737350940826,0.5302123495545326
12.4,1.2079084637127238,-1.656920498630028,0.18730645591375095
12.42,0.8497509783819581,-1.623598631568505,0.43344869614091375
12.44,1.0655773813247214,-1.1378277610805996,-0.24475192663404052
12.46,1.1016931260901122,-1.652637976657441,0.32124694151103933
12.48,0.7676107322819684,-1.1813187140759929,0.5970814176870279
12.5,0.56857297870113,-1.3308103430615401,-0.2093485622907634
12.52,0.9939438364941833,-1.5425827340103793,0.17515573722748506
12.54,0.61288581596228,-1.3550001136308913,0.04545017163315233
12.56,0.9707201114536039,-1.599787142553794,-0.3779584799630017
12.58,1.2099107905252442,-1.0752945235289275,-0.018186470358839142
12.6,0.7719579869011572,-1.8088542348052117,-0.38464283189592346
12.62,1.1288916681205792,-1.4000549532259858,-0.6769401784605656
12.64,1.428757103246351,-1.574903325250784,-0.06798706380106771
12.66,1.250370795808205,-1.222278298552468,-0.10125773411905097
12.68,1.3085042155185178,-1.4531583337439193,-0.7378160828608928
12.7,1.4165891731628322,-1.43953744909291,-0.44042848119869377
12.72,1.6245055760101774,-1.1587785014229888,-0.8943391692546895
12.74,1.2805552778128353,-1.460058211274509,-0.4482009044009956
12.76,1.5436014230648445,-0.873259987867184,-0.4151653985360321
12.78,1.2629834565716218,-1.2749092842147678,-0.3374543323677443
12.8,1.1667157386501894,-1.1946156522543963,0.09020110040628766
12.82,1.3762940563569523,-1.2030134166425004,-0.9560276880684353
12.84,1.1771249477060928,-1.65660933335848,-1.033600511873008
12.86,1.1946624187648283,-1.1876262371673887,-0.8711180922860671
12.88,1.1954883520986999,-1.5316017376880744,-0.8659319823847168
12.9,0.8169360513045497,-0.8416085638374394,-0.8250973405766555
12.92,1.3720871349909958,-1.6628870839874246,-0.7778601709815895
12.94,1.0636583776649742,-1.2323116269891436,-0.8923354523986562
12.96,1.331540463596061,-0.8192766973459318,-0.46255548521310264
12.98,1.6897023566206348,-0.41743124676011184,-1.3858849740509276
13.0,1.2396301807537091,-0.6064928873682939,-0.9459504279631014
13.02,1.2341485006081914,-0.848696854820161,-1.4920197811733593
13.04,1.6679904954031786,-0.849626220009357,-1.2438837554833297
13.06,1.4776272037625757,-0.5517863614876515,-0.5416249795276395
13.08,1.5712861236387998,-0.5632500811280099,-0.568433106314152
13.1,1.2606332602620622,-1.030326505572016,-0.9020481533265484
13.12,1.505557438619803,-0.11412751191016984,-0.9145665205105904
13.14,1.1688109665862199,-0.28088881888691863,-1.3125929482963827
13.16,1.1610731565548447,-0.3075333305995452,-1.0202978496611712
13.18,1.4406539425249358,-0.41286433978621095,-0.926765931237676
13.2,1.154776903817532,-0.4857406660984489,-1.1795572103548588
13.22,1.4530941686090373,-0.10590294897474502,-0.8176588565869884
13.24,1.809386120644098,-0.3365569284114647,-0.7204931141180012
13.26,0.8603123411624047,-0.2026019245065987,-1.2302878527825594
13.28,1.0561621261350183,0.02241427942698843,-0.8331857416102104
13.3,1.4653938404332032,0.07042681180977875,-1.0780325092078644
13.32,1.155873717735837,0.0662217778402155,-1.569196537304578
13.34,1.4332295261153825,0.09453977623522836,-1.0729254057120758
13.36,0.914176249529747,-0.25251145212749426,-1.1497269462277988
13.38,1.1972824010316359,-0.4933951124120064,-0.5167813181022736
13.4,1.0622883207241955,0.7958929586780638,-1.3391781446688407
13.42,1.1029398971467992,0.15720383888131323,-1.4726411470621246
13.44,1.119610489356721,-0.11367157589712128,-1.303718301566789
13.46,0.7368825990926482,0.4638924012366523,-1.4880410843337701
13.48,0.741231042372213,0.2080869008229815,-0.4291924362384852
13.5,1.2768810439215788,0.5356540095036048,-1.5448936351571687
13.52,0.9929826948641369,0.5214656579333229,-0.9190211332921705
13.54,0.9183646116464352,0.19148438461182105,-1.6998301459249445
13.56,0.8511860690260877,0.2720763155620796,-1.3020127350325077
13.58,0.9091636244216039,0.25041282557823685,-0.7310886884921399
13.6,0.5287970876590832,0.8313758510123664,-0.5594738175465518
13.62,0.5294141414745581,0.37720361992944074,-1.7752657301767842
13.64,1.0201910577110376,0.7220452720909112,-1.374867331003288
13.66,0.7196993521360832,0.9702471726325735,-1.0181940441723256
13.68,0.8421191896185424,0.7750371693431061,-1.242356708187573
13.7,0.4710527596479629,0.7675743998603032,-1.4177318741305716
13.72,0.8857033264793466,1.0423267085693677,-1.5785254618734914
13.74,0.6105303405643829,0.944680451923189,-1.3599726058285673
13.76,0.6018004841452224,0.4776420386093476,-1.502351722962523
13.78,0.5769102560385083,1.160323549159509,-0.8800902367746364
13.8,0.22836558658488396,0.7081244776910972,-1.3430520520263693
13.82,-0.05724307676476906,1.3652279818218942,-1.25754606632666
13.84,0.08205706612226608,1.24935840257862,-1.610251727279268
13.86,0.6588343478273457,0.9705400415921608,-0.9576149650790811
13.88,0.5411916478014774,1.385716176252519,-1.5323460292500868
13.9,0.12192962256664629,0.8413236188363814,-1.0455273551496407
13.92,0.08960086960786803,1.6122871437544097,-1.549757088491464
13.94,0.3528125304458755,0.7514113203039081,-1.4771845624451752
13.96,0.034259192381109534,1.2839671921885307,-1.0032497467903008
13.98,-0.26741789468776145,1.2757915286518429,-1.738308612284623
14.0,0.27603698195245446,0.7835135448507684,-1.4461545764165564
14.02,0.052641812548471945,1.7414227665153732,-1.0561804451484962
14.04,-0.6750167615243783,1.362072296689178,-1.1266730128579971
14.06,-0.21414235539251533,0.8967370095832168,-1.4858811051851875
14.08,-0.1525067940693503,1.2832954550580702,-1.358729860215787
14.1,-0.11798100150790906,1.4388309710716012,-1.4910277380248016
14.12,-0.23570746927672398,1.4963392237733788,-0.5878206048447189
14.14,-0.4581044977549156,1.5305095721026978,-1.2973027924615712
14.16,-0.3811024930235508,0.9054729450949461,-1.2971235330211315
